"canton","minefields_per_sq_km"
"Banja Luka",0.189198117768509
"Bijeljina",0.189198117768509
"Bosnian Podrinje",0.542378114310067
"Brčko",0.69022084942085
"Canton 10",0.153049797063967
"Central Bosnia",0.578581371099638
"Doboj",0.189198117768509
"Foča",0.189198117768509
"Herzegovina-Neretva",0.262280311761987
"Istočno Sarajevo",0.189198117768509
"Posavina",1.17645448443302
"Sarajevo",1.17117619281551
"Trebinje",0.189198117768509
"Tuzla",1.24136771441429
"Una-Sana",0.338078981288272
"Vlasenica",0.189198117768509
"West Herzegovina",0
"Zenica-Doboj",0.696846075179869
